 Table 1: Brain structures volume AAL116 atlas across the three brain health groups (OBH, GBH, DBH).;;;;;;;
;;;;;;;
Structure ;OBH ;GBH;BHD;F;p_uncorr;p_bonferroni;Significance
G_Precentral_L;0.00592;0.005597;0.005411;13.758;0;0.00024;True
G_Precentral_R;0.005474;0.005166;0.005053;9.978;7.00E-05;0.00763;True
G_Frontal_Sup_L;0.005835;0.005546;0.005416;12.941;0;0.0005;True
G_Frontal_Sup_R;0.006952;0.006679;0.006484;9.57;0.0001;0.01116;True
G_Frontal_Sup_Orb_L;0.001794;0.00166;0.001613;26.94;0;0;True
G_Frontal_Sup_Orb_R;0.002101;0.002029;0.001997;6.171;0.00239;0.2776;False
G_Frontal_Mid_L;0.009246;0.008678;0.00828;25.936;0;0;True
G_Frontal_Mid_R;0.009797;0.009384;0.008958;18.397;0;0;True
G_Frontal_Mid_Orb_L;0.001901;0.001808;0.001759;14.537;0;0.00012;True
G_Frontal_Mid_Orb_R;0.002313;0.002235;0.002215;4.562;0.01125;1;False
G_Frontal_Inf_Oper_L;0.001822;0.00172;0.001687;8.992;0.00017;0.01918;True
G_Frontal_Inf_Oper_R;0.002573;0.002478;0.002397;9.291;0.00012;0.0145;True
G_Frontal_Inf_Tri_L;0.004758;0.004455;0.004316;19.462;0;0;True
G_Frontal_Inf_Tri_R;0.003342;0.003214;0.003135;7.022;0.00106;0.12333;False
G_Frontal_Inf_Orb_L;0.003775;0.003564;0.003547;13.167;0;0.0004;True
G_Frontal_Inf_Orb_R;0.003397;0.003244;0.003195;7.963;0.00044;0.05055;False
G_Rolandic_Oper_L;0.002269;0.002147;0.002084;15.379;0;5.00E-05;True
G_Rolandic_Oper_R;0.00284;0.002731;0.002665;8.224;0.00034;0.03951;True
G_Supp_Motor_Area_L;0.003708;0.003489;0.003425;7.693;0.00056;0.06521;False
G_Supp_Motor_Area_R;0.004175;0.003995;0.003927;7.315;0.0008;0.09334;False
G_Olfactory_L;0.000767;0.000685;0.000647;53.186;0;0;True
G_Olfactory_R;0.000752;0.000713;0.000689;17.709;0;1.00E-05;True
G_Frontal_Sup_Med_L;0.005386;0.005041;0.004889;16.212;0;3.00E-05;True
G_Frontal_Sup_Med_R;0.004212;0.004118;0.0041;2.165;0.11667;1;False
G_Frontal_Med_Orb_L;0.001664;0.001528;0.001464;25.449;0;0;True
G_Frontal_Med_Orb_R;0.001831;0.001719;0.001676;15.513;0;5.00E-05;True
G_Rectus_L;0.001871;0.001705;0.001618;30.01;0;0;True
G_Rectus_R;0.001572;0.001455;0.00139;28.86;0;0;True
G_Insula_L;0.004737;0.004476;0.004328;19.164;0;0;True
G_Insula_R;0.004813;0.004521;0.004264;30.043;0;0;True
G_Cingulum_Ant_L;0.003238;0.003003;0.002802;28.345;0;0;True
G_Cingulum_Ant_R;0.002663;0.002542;0.002418;15.4;0;5.00E-05;True
G_Cingulum_Mid_L;0.004373;0.004094;0.003806;39.534;0;0;True
G_Cingulum_Mid_R;0.004879;0.004667;0.004397;29.998;0;0;True
G_Cingulum_Post_L;0.000883;0.000869;0.000812;8.817;0.00019;0.0226;True
G_Cingulum_Post_R;0.000446;0.000436;0.000403;11.792;1.00E-05;0.00142;True
G_Hippocampus_L;0.002857;0.002521;0.002123;88.746;0;0;True
G_Hippocampus_R;0.00263;0.002299;0.001898;99.503;0;0;True
G_ParaHippocampal_L;0.002202;0.002032;0.001895;38.081;0;0;True
G_ParaHippocampal_R;0.002887;0.002635;0.00239;59.063;0;0;True
G_Amygdala_L;0.000753;0.000667;0.000593;62.825;0;0;True
G_Amygdala_R;0.000738;0.00066;0.000584;71.708;0;0;True
G_Calcarine_L;0.005351;0.004982;0.004921;9.979;7.00E-05;0.00762;True
G_Calcarine_R;0.003562;0.00332;0.003246;9.541;0.0001;0.01148;True
G_Cuneus_L;0.003158;0.003054;0.002979;4.422;0.01289;1;False
G_Cuneus_R;0.002768;0.002668;0.002579;7.234;0.00087;0.10078;False
G_Lingual_L;0.004597;0.004373;0.004292;12.22;1.00E-05;0.00096;True
G_Lingual_R;0.004871;0.004664;0.004521;12.049;1.00E-05;0.00112;True
G_Occipital_Sup_L;0.002355;0.002276;0.00218;9.987;7.00E-05;0.00757;True
G_Occipital_Sup_R;0.002527;0.002476;0.002359;6.866;0.00123;0.14303;False
G_Occipital_Mid_L;0.006425;0.006061;0.005614;31.782;0;0;True
G_Occipital_Mid_R;0.004771;0.004596;0.004317;16.431;0;2.00E-05;True
G_Occipital_Inf_L;0.001877;0.001759;0.001709;14.326;0;0.00014;True
G_Occipital_Inf_R;0.00221;0.002124;0.002046;8.728;0.00021;0.02458;True
G_Fusiform_L;0.006283;0.005789;0.005471;39.463;0;0;True
G_Fusiform_R;0.006554;0.006091;0.00567;41.358;0;0;True
G_Postcentral_L;0.006518;0.00623;0.005951;14.6;0;0.00011;True
G_Postcentral_R;0.006557;0.00633;0.006096;8.58;0.00024;0.02825;True
G_Parietal_Sup_L;0.003746;0.003567;0.003489;10.432;4.00E-05;0.005;True
G_Parietal_Sup_R;0.003813;0.003755;0.003628;5.792;0.00344;0.39917;False
G_Parietal_Inf_L;0.004884;0.004622;0.004311;27.515;0;0;True
G_Parietal_Inf_R;0.002995;0.002903;0.002688;16.745;0;2.00E-05;True
G_SupraMarginal_L;0.002316;0.00222;0.002136;11.765;1.00E-05;0.00146;True
G_SupraMarginal_R;0.003914;0.003809;0.003635;11.311;2.00E-05;0.00222;True
G_Angular_L;0.002256;0.002179;0.002;21.276;0;0;True
G_Angular_R;0.003783;0.003676;0.003326;27.562;0;0;True
G_Precuneus_L;0.007045;0.00679;0.006348;24.037;0;0;True
G_Precuneus_R;0.006372;0.006177;0.005779;20.786;0;0;True
G_Paracentral_Lob_L;0.001874;0.001831;0.001815;1.021;0.36144;1;False
G_Paracentral_Lob_R;0.001419;0.001328;0.001301;8.312;0.00031;0.03635;True
G_Caudate_L;0.002448;0.002263;0.002176;16.399;0;2.00E-05;True
G_Caudate_R;0.002682;0.002565;0.002493;7.348;0.00078;0.0905;False
G_Putamen_L;0.00277;0.002623;0.00259;5.517;0.00448;0.51951;False
G_Putamen_R;0.002688;0.002558;0.002544;4.393;0.01326;1;False
G_Pallidum_L;0.000142;0.000201;0.000187;11.425;2.00E-05;0.002;True
G_Pallidum_R;0.000327;0.00037;0.000351;5.29;0.00558;0.64678;False
G_Thalamus_L;0.002921;0.002842;0.002794;1.709;0.18307;1;False
G_Thalamus_R;0.002766;0.002674;0.002584;3.939;0.02059;1;False
G_Heschl_L;0.000488;0.000444;0.00041;29.023;0;0;True
G_Heschl_R;0.000492;0.000462;0.000418;23.207;0;0;True
G_Temporal_Sup_L;0.004692;0.004351;0.004133;34.593;0;0;True
G_Temporal_Sup_R;0.006195;0.005849;0.005541;26.384;0;0;True
G_Temporal_Pole_Sup_L;0.002545;0.002288;0.002193;27.69;0;0;True
G_Temporal_Pole_Sup_R;0.002666;0.002513;0.002405;16.431;0;2.00E-05;True
G_Temporal_Mid_L;0.010601;0.00985;0.009003;51.04;0;0;True
G_Temporal_Mid_R;0.009752;0.009196;0.008424;42.271;0;0;True
G_Temporal_Pol_Mid_L;0.00188;0.001765;0.001688;15.866;0;4.00E-05;True
G_Temporal_Pol_Mid_R;0.002335;0.002189;0.0021;17.116;0;1.00E-05;True
G_Temporal_Inf_L;0.0077;0.0071;0.006645;39.162;0;0;True
G_Temporal_Inf_R;0.008493;0.008017;0.00742;36.014;0;0;True
G_Cerebelum_Crus1_L;0.006509;0.006111;0.006049;10.79;3.00E-05;0.00359;True
G_Cerebelum_Crus1_R;0.005748;0.005408;0.005357;8.773;0.0002;0.02356;True
G_Cerebelum_Crus2_L;0.004859;0.004743;0.004691;1.81;0.16554;1;False
G_Cerebelum_Crus2_R;0.004577;0.004427;0.004421;1.999;0.1374;1;False
G_Cerebelum_3_L;0.000165;0.000167;0.000163;0.298;0.74273;1;False
G_Cerebelum_3_R;0.000376;0.00037;0.000377;0.379;0.68498;1;False
G_Cerebelum_4_5_L;0.00257;0.002534;0.00254;0.338;0.71326;1;False
G_Cerebelum_4_5_R;0.002512;0.002426;0.002447;2.033;0.13294;1;False
G_Cerebelum_6_L;0.004903;0.004611;0.004562;10.839;3.00E-05;0.00343;True
G_Cerebelum_6_R;0.005313;0.004976;0.004896;13.354;0;0.00034;True
G_Cerebelum_7b_L;0.001283;0.001257;0.001249;1.002;0.36847;1;False
G_Cerebelum_7b_R;0.001283;0.001255;0.001255;0.662;0.51682;1;False
G_Cerebelum_8_L;0.004649;0.004501;0.004564;1.549;0.21423;1;False
G_Cerebelum_8_R;0.005398;0.00525;0.005324;0.954;0.38658;1;False
G_Cerebelum_9_L;0.001723;0.001721;0.001704;0.18;0.83522;1;False
G_Cerebelum_9_R;0.001639;0.001627;0.001613;0.32;0.72623;1;False
G_Cerebelum_10_L;0.000171;0.000163;0.000166;2.502;0.08377;1;False
G_Cerebelum_10_R;0.000189;0.000177;0.000182;4.183;0.01624;1;False
G_Vermis_1_2;5.60E-05;5.90E-05;6.00E-05;1.808;0.16589;1;False
G_Vermis_3;0.000302;0.000304;0.000312;1.037;0.35603;1;False
G_Vermis_4_5;0.001214;0.001194;0.001209;0.386;0.68031;1;False
G_Vermis_6;0.00087;0.000851;0.000856;0.754;0.47163;1;False
G_Vermis_7;0.000464;0.000458;0.000459;0.242;0.78512;1;False
G_Vermis_8;0.000564;0.00056;0.000542;2.026;0.13386;1;False
G_Vermis_9;0.000408;0.000408;0.0004;0.46;0.63186;1;False
G_Vermis_10;7.50E-05;7.70E-05;7.50E-05;0.391;0.67691;1;False
;;;;;;;
;;;;;;;
Note: The table reports mean gray matter volumes (in mm³) for all brain structures defined in the AAL116 atlas across the three brain health groups (OBH, GBH, DBH). For each region, a one-way ANOVA tested group differences in volume, followed by Bonferroni-corrected post hoc comparisons. Columns include the group means, the F statistic, the uncorrected p value (p_uncorr), the Bonferroni-adjusted p value (p_bonferroni), and an indicator of statistical significance after correction. Significant results reflect volumetric differences across brain health levels.;;;;;;;
